parent_url,parent_name,this_url,name,level,word_frequency
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1660,整数,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1661,信道估,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1662,信道,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1663,相关性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1664,同步性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1665,复序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1666,ifft变换,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1667,两径信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1668,3cazac序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1669,qpsk,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1670,sc-fde系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1671,传输,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1672,传输过程,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1673,复数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1674,uw序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1675,newman序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1676,总长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1677,随意整数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1678,偶数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1679,rr2f,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1680,of,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1681,序列总长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1682,frank序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1683,互相关特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1684,周期自相关特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1685,cazac,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1686,横包络零自相关序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1687,幅频,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1688,独特字,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1689,频域分量,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1690,训练序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_4,独特字,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1691,独特,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1692,均衡系数,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1693,复数乘法,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1694,时域算法,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1695,乘法,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1696,频域算法,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1697,fft,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1698,复杂度,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1699,复数加法,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1700,均衡过程,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1701,计算量,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1702,抽头系数,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1703,频域均衡,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1704,时域均衡,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1705,线性对数级,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1706,平方数量级,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1707,均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1708,传输速率,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1709,运算量,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1710,次复数加法运算,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1711,次复数乘法运算,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1712,ifft,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1713,复加运算,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1714,时域数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1715,时域点值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1716,卷积运算,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1717,滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1718,频域,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1719,线性方程,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1720,时域,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1721,均衡滤波器,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1722,迫零算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1723,sc-tde系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1724,性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_10,时域均衡与频域均衡的复杂度对比,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1725,sc-fde系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1726,帧同步,4,6
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1727,位同步,4,5
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1728,仿真,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1729,频域,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1730,算法,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1731,数字时钟,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1732,收发端,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1733,复杂度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1734,频域算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1735,时域算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1736,滑动窗算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1737,频域滑动窗法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1738,频域同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1739,虚假峰值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1740,训练序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1741,cazac序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1742,算法性能,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1743,算法训练序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1744,park,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1745,park算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1746,码字,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1747,互相关特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1748,自相关,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1749,同步码字,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1750,位定时同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1751,接收端,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1752,时钟偏差,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1753,码元宽度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1754,偏差,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1755,工作速度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1756,锁相环,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1757,原始位同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1758,频率同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1759,同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_17,本章小结,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1760,同步算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1761,无线信道,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1762,信号,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1763,多径信道,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1764,加性高斯白噪声,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1765,信道传输模型,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1766,高斯白噪声,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1767,相移,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1768,时延,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1769,幅度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1770,路径,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1771,信道冲击响应,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1772,补偿,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1773,接收信号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1774,信道传递函数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1775,信道估,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1776,信道参数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1777,慢时变特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1778,信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1779,抽头系数延迟线模型,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1780,时延扩展,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1781,传输信号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1782,多径衰落特性,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1783,数字移动通信系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1784,通信速率,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1785,移动通信,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1786,通信质量,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_4,多径信道,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1787,信道质量,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1788,无线多径信道,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1789,时域均衡技术,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1790,均衡,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1791,多径效应,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1792,无线信道,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1793,延时抽头系数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1794,高速中继系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1795,时域均衡技,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1796,无线信道环境,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_1级_2,时域均衡技术研究,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1797,sc-fde系统,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1798,峰值平台,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1799,虚假峰值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1800,峰值,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1801,minn算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1802,测度函数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1803,cp长度,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1804,zc序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1805,序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1806,同步头,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1807,5minn算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1808,序列时域,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1809,符号,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1810,时域数据,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1811,训练序列,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1812,训练序列同步,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1813,定时估计函数,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1814,n算法,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_3级_10,Minn算法,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1815,2m,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1816,均衡,4,6
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1817,衰减,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1818,延迟,4,4
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1819,信道,4,3
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1820,迫零均衡,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1821,多径效应,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1822,仿真,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1823,多径信道,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1824,仿真波形,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1825,均衡器,4,2
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1826,信噪比,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1827,放大噪声,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1828,零频响应,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1829,信噪,4,1
中继平台上的SC-FDE系统方案研究与FPGA实现_2级_6,均衡器效果图,中继平台上的SC-FDE系统方案研究与FPGA实现_知识点_1830,解调,4,1
