parent_url,parent_name,this_url,name,level,word_frequency
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_505,中心距,4,4
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_506,旋转,4,4
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_507,平移,4,3
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_508,矩特征向量,4,3
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_509,示功图曲线,4,2
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_510,几何矩,4,2
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_511,尺度,4,2
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_512,柱塞脱出,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_513,游动阀,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_514,双阀漏失,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_515,结蜡,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_516,固定阀,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_517,抽油杆断脱,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_518,7维矩特征向量,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_519,矩特征参数,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_520,图像中心,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_521,特征提取,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_522,处理,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_523,像素,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_524,轮廓,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_525,轮廓细化,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_526,二值图像,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_527,像素值,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_528,灰度图,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_529,阈值,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_530,目标阈值,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_531,灰度值,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_532,二值化,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_533,opencv视觉库,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_534,灰度,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_535,图片文件,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_536,示功图数据,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_537,平移不变性,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_538,缩放,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_539,性质,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_540,矩特征值,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_541,旋转不变性,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_542,特征,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_543,离散,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_544,矩心,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_545,dxdyp,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_546,dyp,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_547,xp,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_548,mpq,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_549,连续函数,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_550,二维图像,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_551,旋转特性,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_552,故障定位,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_553,抽油机,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_554,载荷,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_555,抽油杆,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_556,hu不变矩,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_557,图像识别,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_558,分类识别,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_559,特征参数,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_560,图像轮廓识别,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_561,数字特征,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_562,特征工程,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_563,分布,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_564,随机变量,4,1
基于深度学习的示功图诊断技术研究_3级_8,矩特征向量提取,基于深度学习的示功图诊断技术研究_知识点_565,概率论,4,1
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_566,模型,4,3
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_567,边缘端,4,2
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_568,强化学习,4,2
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_569,预测精度,4,1
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_570,奖励反馈,4,1
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_571,精度,4,1
基于深度学习的示功图诊断技术研究_2级_24,基于强化学习的自适应示功图诊断模型,基于深度学习的示功图诊断技术研究_知识点_572,训练控制器,4,1
